MONTESERRIN,.,.,.,.,.,.,.
CO2,SO2,NO2,PM2.5,TEMPERATURA,VELOCIDAD VIENTO,HUMEDAD,FECHA
1919.7,12.3,47.7,2.8,20.5,3.9,29.4,2024-12-26
364.3,41.1,43.5,15.4,-1.6,39.2,20.9,2024-12-27
315.1,4.0,15.5,3.7,-2.3,11.9,64.6,2024-12-28
806.4,33.4,7.7,16.6,13.1,25.0,63.1,2024-12-29
2162.4,42.6,25.7,0.4,-2.3,0.7,15.3,2024-12-30
754.7,55.5,40.6,15.2,24.0,0.3,36.9,2024-12-31
1880.6,45.3,11.4,16.8,26.5,37.6,68.9,2025-01-01
1525.2,50.9,26.8,5.3,29.5,45.6,79.4,2025-01-02
2689.9,18.2,46.1,21.0,6.8,2.3,61.6,2025-01-03
321.1,3.1,15.9,13.9,4.2,44.3,79.5,2025-01-04
2088.7,15.2,30.4,6.5,8.9,36.6,60.8,2025-01-05
2859.7,13.8,0.4,21.7,22.0,49.1,65.9,2025-01-06
1952.1,36.7,10.1,5.8,17.8,6.1,20.2,2025-01-07
1259.5,18.4,4.1,11.1,10.3,36.0,66.3,2025-01-08
798.0,8.5,9.1,0.1,28.8,6.1,47.2,2025-01-09
1799.3,31.8,44.2,17.0,16.2,14.8,31.2,2025-01-10
1430.6,28.7,11.2,23.6,29.6,5.6,65.8,2025-01-11
1207.5,12.4,29.0,0.5,20.9,39.3,50.9,2025-01-12
2150.6,37.7,14.0,5.3,13.4,16.4,21.5,2025-01-13
1967.9,37.6,37.0,17.8,23.7,11.3,51.6,2025-01-14
1505.7,58.0,13.5,11.4,26.0,45.3,59.3,2025-01-15
1173.5,36.2,5.3,13.4,10.9,29.3,45.7,2025-01-16
2103.4,16.9,35.0,5.0,2.9,22.8,83.0,2025-01-17
2377.7,31.7,8.3,12.6,14.9,38.1,69.6,2025-01-18
374.2,38.9,28.6,24.7,22.3,39.6,63.3,2025-01-19
2530.8,41.4,38.9,1.0,15.9,29.7,25.7,2025-01-20
1053.2,16.5,40.9,23.2,30.6,22.3,11.6,2025-01-21
2618.2,15.0,44.2,10.6,6.8,36.3,48.7,2025-01-22
892.7,49.3,16.0,24.0,26.6,35.5,26.7,2025-01-23
966.9,29.9,18.0,7.3,0.5,31.8,63.3,2025-01-24
